read_id	reason
ILLUMINA-075005_0053_FC:3:1:9701:1310#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:9752:1316#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:9983:1312#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:10473:1311#0/1	extension_failed
ILLUMINA-075005_0053_FC:3:1:10563:1310#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:10591:1310#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:10686:1309#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:10981:1308#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:11205:1306#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:11618:1308#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:11749:1311#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:11803:1311#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:12106:1306#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:12269:1306#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:12304:1307#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:12534:1317#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:12581:1316#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:12689:1308#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:12760:1312#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:13107:1313#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:13152:1316#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:13298:1314#0/1	extension_failed
ILLUMINA-075005_0053_FC:3:1:13343:1308#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:13560:1309#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:13604:1317#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:14003:1312#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:14589:1315#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:15076:1315#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:15369:1309#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:15397:1309#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:15556:1315#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:15654:1316#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:15940:1315#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:16106:1313#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:16530:1317#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:16736:1314#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:17004:1312#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:17414:1317#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:17715:1307#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:17798:1311#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:17931:1311#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:19028:1315#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:19063:1315#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:19082:1310#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:19162:1316#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:19308:1309#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:19403:1311#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:19585:1317#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:1213:1318#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:1281:1327#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:1362:1325#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:1435:1326#0/1	extension_failed
ILLUMINA-075005_0053_FC:3:1:1529:1321#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:1811:1318#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:2468:1325#0/1	extension_failed
ILLUMINA-075005_0053_FC:3:1:2642:1327#0/1	extension_failed
ILLUMINA-075005_0053_FC:3:1:2848:1324#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:2968:1323#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:2998:1319#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:3369:1325#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:3835:1325#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:4022:1326#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:4110:1321#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:4273:1324#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:4299:1320#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:4417:1322#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:4502:1321#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:4541:1328#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:5103:1326#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:5561:1325#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:5873:1323#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:5979:1319#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:6239:1321#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:6555:1319#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:7017:1318#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:7115:1320#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:7146:1324#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:7355:1320#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:7553:1326#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:7583:1318#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:7654:1328#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:7723:1318#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:7908:1328#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:8462:1324#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:8626:1317#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:8792:1318#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:8981:1320#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:9178:1319#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:9592:1327#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:9670:1324#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:9793:1325#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:9867:1325#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:10424:1320#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:10678:1327#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:11061:1320#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:11494:1321#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:11846:1324#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:11887:1325#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:12283:1321#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:12449:1318#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:12688:1328#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:12785:1320#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:14361:1318#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:14530:1318#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:15166:1318#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:15233:1322#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:15348:1328#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:15431:1318#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:16266:1323#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:16411:1319#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:16859:1318#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:16877:1325#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:17028:1319#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:17272:1318#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:17295:1321#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:17659:1329#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:18200:1320#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:18429:1326#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:18784:1324#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:18888:1324#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:19415:1323#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:19550:1322#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:1045:1339#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:1602:1333#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:2108:1337#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:2569:1340#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:2795:1337#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:3170:1340#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:3222:1334#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:3556:1339#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:3590:1330#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:4199:1334#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:4235:1337#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:4429:1340#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:4627:1336#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:4719:1335#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:5052:1331#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:5475:1336#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:5951:1339#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:6123:1332#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:6507:1339#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:6723:1333#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:7277:1331#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:7504:1333#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:7678:1336#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:7818:1332#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:8263:1338#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:8480:1337#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:8626:1337#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:8675:1330#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:8700:1338#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:8835:1331#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:8859:1332#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:9214:1333#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:9277:1338#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:9293:1332#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:9407:1337#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:9514:1337#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:9847:1335#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:9895:1338#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:10042:1338#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:10083:1335#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:10325:1339#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:10376:1331#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:10423:1340#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:10618:1338#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:10765:1329#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:11093:1331#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:11148:1338#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:11294:1330#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:11316:1333#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:11423:1339#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:11587:1332#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:11707:1330#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:12153:1330#0/1	extension_failed
ILLUMINA-075005_0053_FC:3:1:12237:1338#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:12414:1340#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:12613:1330#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:13035:1339#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:13163:1334#0/1	extension_failed
ILLUMINA-075005_0053_FC:3:1:13752:1338#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:13796:1333#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:13935:1334#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:14399:1335#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:14478:1340#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:14826:1332#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:14996:1340#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:15324:1333#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:16011:1335#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:16216:1331#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:16507:1341#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:16535:1335#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:16844:1330#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:17045:1340#0/1	extension_failed
ILLUMINA-075005_0053_FC:3:1:17608:1336#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:17700:1339#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:17817:1336#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:18014:1333#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:18277:1333#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:18300:1340#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:18934:1340#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:19235:1337#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:19272:1339#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:19434:1335#0/1	extension_failed
ILLUMINA-075005_0053_FC:3:1:19468:1330#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:19675:1331#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:19715:1332#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:1219:1352#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:1237:1347#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:1604:1351#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:2018:1343#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:2178:1351#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:2311:1351#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:2360:1341#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:2726:1347#0/1	extension_failed
ILLUMINA-075005_0053_FC:3:1:3092:1352#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:3191:1352#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:3696:1345#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:3884:1346#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:4204:1351#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:5429:1345#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:5810:1352#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:6081:1347#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:6250:1351#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:6269:1352#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:6457:1342#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:6747:1346#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:7050:1342#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:7405:1349#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:8133:1345#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:8405:1352#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:8557:1352#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:8754:1341#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:8881:1352#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:8991:1349#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:10065:1345#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:10160:1351#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:10396:1351#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:11608:1352#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:11682:1351#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:11734:1344#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:11904:1347#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:12578:1351#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:12928:1345#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:13688:1343#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:13974:1347#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:14058:1341#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:14084:1351#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:14259:1344#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:14421:1343#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:14439:1348#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:14558:1343#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:15032:1351#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:15639:1350#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:15732:1351#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:15882:1350#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:16373:1346#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:16684:1353#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:16823:1350#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:16878:1347#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:17116:1347#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:17360:1349#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:17548:1346#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:17924:1341#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:17956:1346#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:18051:1351#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:18380:1351#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:18891:1352#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:18977:1351#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:19304:1349#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:19376:1345#0/1	extension_failed
ILLUMINA-075005_0053_FC:3:1:19413:1342#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:19500:1350#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:19594:1343#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:1869:1364#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:1977:1360#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:2566:1360#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:2640:1363#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:2870:1353#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:3769:1355#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:4071:1362#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:4096:1364#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:4142:1355#0/1	extension_failed
ILLUMINA-075005_0053_FC:3:1:4378:1356#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:4513:1364#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:4585:1359#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:4649:1359#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:4843:1354#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:4870:1361#0/1	no_exact_seed_match
ILLUMINA-075005_0053_FC:3:1:5090:1354#0/1	no_exact_seed_match
